HHID,plotID,org_fert,chem_fert,pesticides,hhlabor,hired_labor,cropID,area_planted,seed_cost,trans_cost,total_value_p_sell,total2_value_p_sell,sell_value_p_sell,gift_value_p_sell,cons_value_p_sell,food_prod_value_p_sell,animal_value_p_sell,seeds_value_p_sell,stored_value_p_sell,farm_capital,season,k,m,l,A,y,y_over_A,lnk,lnm,lnl,lnA,lny,lny_over_A,inflation,ctotal,region
2113000901,1.0,,,,16.0,0.0,FIELD PEAS,0.5,,0.0,15000.0,6.920698519190029,0.0,0.0,6.920698519190029,0.0,0.0,0.0,0.0,138000.0,2,63.67042637654827,0.0,16.0,0.5,6.920698519190029,30000.0,4.157254978879678,,2.772588722239781,-0.5978369994009695,1.9345167066147533,10.308952660644293,0.8378443902919307,1308.4734000281946,2.0
2113000901,2.0,,,,12.0,0.0,SWEET POTATOES,0.25,,0.0,12000.0,5.5365588153520235,0.0,0.0,5.5365588153520235,0.0,0.0,0.0,0.0,138000.0,2,63.67042637654827,0.0,12.0,0.25,5.5365588153520235,48000.0,4.157254978879678,,2.4849066497880004,-1.2039728018424092,1.7113731553005436,10.778956289890028,0.8378443902919307,1308.4734000281946,2.0
2113000902,1.0,,,,22.0,0.0,FIELD PEAS,0.5,2.577604477773677,0.0,3225000.0,19.332033583302575,0.0,3.866406716660515,11.599220149981546,0.0,0.0,3.866406716660515,0.0,8000.0,2,4.124167164437883,2.577604477773677,22.0,0.5,19.332033583302575,75000.0,1.4700900663250043,0.9468604706262447,3.091042453358316,-0.5978369994009695,2.9617634911685093,11.225243392518447,0.7498523637230383,864.6316460244024,2.0
2113000902,3.0,,,,72.0,0.0,SWEET POTATOES,0.5,,0.0,52000.0,24.7450029866273,0.0,0.0,24.7450029866273,0.0,0.0,0.0,0.0,8000.0,2,4.124167164437883,0.0,72.0,0.5,24.7450029866273,96000.0,1.4700900663250043,,4.276666119016055,-0.5978369994009695,3.2086235691000353,11.472103470449973,0.7498523637230383,864.6316460244024,2.0
2113000907,1.0,,,,16.0,0.0,CASSAVA,0.5,,0.0,49500.0,22.838305113327095,5.709576278331774,0.0,17.128728834995325,0.0,0.0,0.0,0.0,26000.0,2,11.995877433262718,0.0,16.0,0.5,22.838305113327095,99000.0,2.50318337060125,,2.772588722239781,-0.5978369994009695,3.1284391750871876,11.502875129116727,0.8378443902919307,1008.8994301275226,2.0
2113000908,3.0,,,,23.0,0.0,SORGHUM,0.30000001192092896,,0.0,69750.00000000001,17.57926253841648,0.0,0.0,15.981147762196798,0.0,0.0,0.0,1.5981147762196801,19000.0,2,9.794897015539972,0.0,23.0,0.30000001192092896,17.57926253841648,113666.66214995935,2.304618696762659,,3.1354942159291497,-1.0498220883101441,2.8667199424816157,11.641025427861114,0.7498523637230383,2926.921436601565,2.0
2113000908,1.0,,,,54.0,0.0,SWEET POTATOES,0.25,,0.0,56000.00000000001,111.35251343982284,82.48334328875767,0.0,28.869170151065187,0.0,0.0,0.0,0.0,19000.0,2,9.794897015539972,0.0,54.0,0.25,111.35251343982284,864000.0000000001,2.304618696762659,,3.9889840465642745,-1.2039728018424092,4.7127009658763095,13.669328047786193,0.7498523637230383,2926.921436601565,2.0
2113000909,2.0,,,,18.0,15.0,SORGHUM,1.0,,0.0,38750.00000000001,13.983504291922198,0.0,0.0,9.988217351373,0.0,0.0,0.0,3.9952869405491995,368000.0,2,189.7116895641426,0.0,33.0,1.0,13.983504291922198,27125.000000000004,5.246693224162818,,3.4965075614664802,0.04879016487901111,2.637878370052768,10.208211090842761,0.7498523637230383,4575.55726058561,2.0
2113000910,4.0,,,,60.0,0.0,CASSAVA,1.0,,0.0,198000.0,91.35322045330838,22.838305113327095,0.0,68.5149153399813,0.0,0.0,0.0,0.0,173500.0,2,80.04941287196468,0.0,60.0,1.0,91.35322045330838,198000.0,4.385456652753591,,4.0943445622221,0.04879016487901111,4.514733536207078,12.196022309676673,0.8378443902919307,1650.0790789354144,2.0
2113000910,1.0,,,,60.0,0.0,SORGHUM,1.0,,0.0,67166.66666666667,30.98935003592869,19.070369252879196,0.0,9.535184626439598,0.0,0.0,0.0,2.3837961566098995,173500.0,2,80.04941287196468,0.0,60.0,1.0,30.98935003592869,67166.66666666667,4.385456652753591,,4.0943445622221,0.04879016487901111,3.4336435982311713,11.114932371700766,0.8378443902919307,1650.0790789354144,2.0
2116300130203,1.0,,,,21.0,0.0,BANANA FOOD,0.5,,0.0,144000.0,67.23621130524671,0.0,0.0,67.23621130524671,0.0,0.0,0.0,0.0,66000.0,2,30.81659684823807,0.0,21.0,0.5,67.23621130524671,288000.0,3.435342948343484,,3.044522437723423,-0.5978369994009695,4.208211961105913,12.570715759118084,0.8279065083969802,4075.261474112453,1.0
2121000304,1.0,,,,21.0,0.0,BANANA FOOD,0.25,,0.0,9000.0,4.6396880599926185,0.0,0.0,4.6396880599926185,0.0,0.0,0.0,0.0,9000.0,2,4.6396880599926185,0.0,21.0,0.25,4.6396880599926185,36000.0,1.582097090075759,,3.044522437723423,-1.2039728018424092,1.5346471355283637,10.491274217438248,0.7498523637230383,659.4543295936174,2.0
2121000306,1.0,,,,25.0,0.0,CASSAVA,0.15000000596046448,,0.0,99000.0,45.67661022665419,0.0,0.0,45.67661022665419,0.0,0.0,0.0,0.0,12500.0,2,5.767248765991691,0.0,25.0,0.15000000596046448,45.67661022665419,659999.9737739573,1.7905434768561062,,3.2188758248682006,-1.6094378789064883,3.821586355647133,13.39999507426618,0.8378443902919307,518.7755609984846,2.0
2121000306,2.0,,,,28.0,0.0,SORGHUM,0.3499999940395355,,0.0,15500.000000000002,7.151388469829698,0.0,0.0,7.151388469829698,0.0,0.0,0.0,0.0,12500.0,2,5.767248765991691,0.0,28.0,0.3499999940395355,7.151388469829698,44285.71503989552,1.7905434768561062,,3.332204510175204,-0.9162907449126712,1.9673065294377443,10.698417444435915,0.8378443902919307,518.7755609984846,2.0
2121000307,3.0,,,,42.0,0.0,CASSAVA,0.30000001192092896,,0.0,49500.0,25.5182843299594,0.0,0.0,25.5182843299594,0.0,0.0,0.0,0.0,11000.0,2,5.670729851102089,0.0,42.0,0.30000001192092896,25.5182843299594,164999.99344348934,1.7743063058277164,,3.7376696182833684,-1.0498220883101441,3.239395227766789,12.013700713146289,0.7498523637230383,651.4122036229636,2.0
2121000307,2.0,,,,56.0,0.0,SWEET POTATOES,0.20000000298023224,,0.0,80000.0,41.24167164437883,0.0,0.0,41.24167164437883,0.0,0.0,0.0,0.0,11000.0,2,5.670729851102089,0.0,56.0,0.20000000298023224,41.24167164437883,399999.99403953564,1.7743063058277164,,4.02535169073515,-1.3862943462187296,3.719449192866026,12.899219811188958,0.7498523637230383,651.4122036229636,2.0
2121000307,1.0,,,,36.0,0.0,MAIZE,0.5,,0.0,24000.0,12.37250149331365,0.0,0.0,10.825938806649441,0.0,0.0,1.5465626866642062,0.0,11000.0,2,5.670729851102089,0.0,36.0,0.5,12.37250149331365,48000.0,1.7743063058277164,,3.58351893845611,-0.5978369994009695,2.51547638854009,10.778956289890028,0.7498523637230383,651.4122036229636,2.0
2123000804,2.0,,,,48.0,0.0,SWEET POTATOES,0.15000000596046448,,0.0,26666.666666666668,13.583916313199826,0.0,0.0,13.583916313199826,0.0,0.0,0.0,0.0,4000.0,2,2.0375874469799737,0.0,48.0,0.15000000596046448,13.583916313199826,177777.77071352387,0.8167122064128061,,3.871201010907891,-1.6094378789064883,2.6088864688609554,12.088289570137361,0.7588671841363875,710.8123808789637,2.0
2123000806,2.0,,,,10.0,0.0,SWEET POTATOES,0.10000000149011612,,0.0,80000.0,40.75174893959947,0.0,0.0,40.75174893959947,0.0,0.0,0.0,0.0,8000.0,2,4.0751748939599475,0.0,10.0,0.10000000149011612,40.75174893959947,799999.9880790713,1.4587625950314504,,2.302585092994046,-1.8971199699847203,3.707498757529065,13.592366991748904,0.7588671841363875,627.9844511592279,2.0
2123000809,2.0,,,,68.0,0.0,CASSAVA,0.5,,0.0,222750.0,100.44230253866158,22.32051167525813,11.160255837629064,66.9615350257744,0.0,0.0,0.0,0.0,10000.0,2,4.509194277829925,0.0,68.0,0.5,100.44230253866158,445500.0,1.5549086493579138,,4.219507705176107,-0.5978369994009695,4.609583458545355,13.006952525893,0.8572807873480497,485.7304076078395,2.0
212300080905,1.0,,,,62.0,50.0,RICE,1.0,,0.0,841666.6666666667,379.52385171735204,375.76618981916045,0.0,3.757661898191605,0.0,0.0,0.0,0.0,37000.0,2,16.684018827970725,0.0,112.0,1.0,379.52385171735204,841666.6666666667,2.8278743251708014,,4.718498871295094,0.04879016487901111,5.938917445235787,13.643139332023487,0.8572807873480497,1164.9954336201395,2.0
2123000902,2.0,,,,48.0,0.0,MAIZE,0.5,,0.0,80000.0,37.35345072513706,18.67672536256853,0.0,18.67672536256853,0.0,0.0,0.0,0.0,11500.0,2,5.369558541738452,0.0,48.0,0.5,37.35345072513706,160000.0,1.7218766046057412,,3.871201010907891,-0.5978369994009695,3.620425296203794,11.982929094215963,0.8279065083969802,1012.0917473975884,2.0
2123000903,2.0,,,,58.0,0.0,SWEET POTATOES,0.10000000149011612,,0.0,26666.666666666668,12.451150241712353,0.0,0.0,12.451150241712353,0.0,0.0,0.0,0.0,23000.0,2,10.739117083476904,0.0,58.0,0.10000000149011612,12.451150241712353,266666.66269302374,2.3946697853537797,,4.060443010546419,-1.8971199699847203,2.5218130075356844,12.493754703080793,0.8279065083969802,1123.5917978121226,2.0
2123000904,3.0,,,,80.0,0.0,SOYA BEANS,0.25,10.585402851000566,0.0,71977.77777777778,38.095688704878704,22.85741322292722,0.0,15.238275481951483,0.0,0.0,0.0,0.0,132300.0,2,70.02243985936875,10.585402851000566,80.0,0.25,38.095688704878704,287911.1111111111,4.25203040845384,2.3594759625305954,4.382026634673881,-1.2039728018424092,3.640101118377614,12.570407069503037,0.7303728871193533,1385.6292331959742,2.0
2123000904,4.0,,,,85.0,0.0,MAIZE,0.4000000059604645,,0.0,80000.0,42.341611404002265,0.0,0.0,38.10745026360204,0.0,0.0,4.234161140400227,0.0,132300.0,2,70.02243985936875,0.0,85.0,0.4000000059604645,42.341611404002265,199999.99701976782,4.25203040845384,,4.442651256490317,-0.7985076813166105,3.7457703236504862,12.206072630629013,0.7303728871193533,1385.6292331959742,2.0
2123000904,1.0,,,,70.0,0.0,MAIZE,0.25,,0.0,60000.0,31.7562085530017,0.0,0.0,31.7562085530017,0.0,0.0,0.0,0.0,132300.0,2,70.02243985936875,0.0,70.0,0.25,31.7562085530017,240000.0,4.25203040845384,,4.248495242049359,-1.2039728018424092,3.4580882511987054,12.388394202324129,0.7303728871193533,1385.6292331959742,2.0
2123000905,3.0,,,,45.0,0.0,CASSAVA,0.5,,0.0,148500.0,69.33734290853566,0.0,0.0,69.33734290853566,0.0,0.0,0.0,0.0,7000.0,2,3.268426938449492,0.0,45.0,0.5,69.33734290853566,297000.0,1.2510147705276669,,3.8066624897703196,-0.5978369994009695,4.238983619772666,12.601487417784837,0.8279065083969802,880.4208335914806,2.0
2123000905,5.0,,,,36.0,0.0,SORGHUM,0.20000000298023224,,0.0,51666.66666666667,24.124103593317685,0.0,0.0,24.124103593317685,0.0,0.0,0.0,0.0,7000.0,2,3.268426938449492,0.0,36.0,0.20000000298023224,24.124103593317685,258333.32948386678,1.2510147705276669,,3.58351893845611,-1.3862943462187296,3.183211489781049,12.462006004766213,0.8279065083969802,880.4208335914806,2.0
2123000905,2.0,,,,52.0,0.0,MAIZE,0.5,,0.0,40000.0,18.67672536256853,0.0,0.0,18.67672536256853,0.0,0.0,0.0,0.0,7000.0,2,3.268426938449492,0.0,52.0,0.5,18.67672536256853,80000.0,1.2510147705276669,,3.9512437185814275,-0.5978369994009695,2.9272781156438485,11.289781913656018,0.8279065083969802,880.4208335914806,2.0
2123000906,3.0,,,,32.0,0.0,SWEET POTATOES,0.10000000149011612,,0.0,53333.333333333336,28.227740936001513,0.0,0.0,28.227740936001513,0.0,0.0,0.0,0.0,338000.0,2,178.89330818190956,0.0,32.0,0.10000000149011612,28.227740936001513,533333.3253860475,5.188049093614547,,3.4657359027997265,-1.8971199699847203,3.340305215542322,13.186901883640738,0.7303728871193533,727.1642488494839,2.0
2123000906,4.0,,,,50.0,0.0,MAIZE,0.15000000596046448,,0.0,60000.0,31.7562085530017,0.0,0.0,31.7562085530017,0.0,0.0,0.0,0.0,338000.0,2,178.89330818190956,0.0,50.0,0.15000000596046448,31.7562085530017,399999.9841054287,5.188049093614547,,3.912023005428146,-1.6094378789064883,3.4580882511987054,12.89921978635369,0.7303728871193533,727.1642488494839,2.0
2123000907,3.0,,,,52.0,0.0,MAIZE,0.5,,0.0,56000.0,29.639127982801583,0.0,8.468322280800454,21.170805702001132,0.0,0.0,0.0,0.0,19500.0,2,10.320767779725552,0.0,52.0,0.5,29.639127982801583,112000.0,2.3557682124304273,,3.9512437185814275,-0.5978369994009695,3.389095379711754,11.626254150277232,0.7303728871193533,1565.8986437485135,2.0
2123000909,3.0,,,,28.0,26.0,GROUNDNUTS,0.5,,0.0,30000.0,15.87810427650085,0.0,0.0,5.292701425500283,0.0,0.0,10.585402851000566,0.0,222000.0,2,117.49797164610628,0.0,54.0,0.5,15.87810427650085,60000.0,4.768338071428381,,3.9889840465642745,-0.5978369994009695,2.76494107063876,11.002099841204238,0.7303728871193533,1304.4391933287998,2.0
212300091004,2.0,,,,39.0,0.0,SWEET POTATOES,0.5,,0.0,106666.66666666667,54.3356652527993,0.0,0.0,54.3356652527993,0.0,0.0,0.0,0.0,19000.0,2,9.678540373154874,0.0,39.0,0.5,54.3356652527993,213333.33333333334,2.292938724731252,,3.6635616461296463,-0.5978369994009695,3.9951808299808462,12.270611166667745,0.7588671841363875,1052.8214338545522,
2123001102,4.0,,,,56.0,10.0,SORGHUM,0.5,,0.0,15500.000000000002,7.761146113685955,0.0,0.0,6.985031502317359,0.0,0.0,0.7761146113685954,0.0,33000.0,2,16.52373043558945,0.0,66.0,0.5,7.761146113685955,31000.000000000004,2.8183499078174914,,4.189654742026425,-0.5978369994009695,2.0491300183519083,10.341742483467284,0.7720188003778711,2694.3694992092983,2.0
2123001102,3.0,,,,48.0,14.0,SWEET POTATOES,0.5,,0.0,93333.33333333334,46.733783050151985,0.0,13.352509442900566,33.381273607251416,0.0,0.0,0.0,0.0,33000.0,2,16.52373043558945,0.0,62.0,0.5,46.733783050151985,186666.6666666667,2.8183499078174914,,4.127134385045092,-0.5978369994009695,3.8444673089278476,12.137079774043222,0.7720188003778711,2694.3694992092983,2.0
2123001103,2.0,,,,65.0,0.0,SWEET POTATOES,0.20000000298023224,,0.0,80000.0,35.129932995080665,0.0,0.0,35.129932995080665,0.0,0.0,0.0,0.0,22000.0,2,9.660731573647183,0.0,65.0,0.20000000298023224,35.129932995080665,399999.99403953564,2.2911389640338733,,4.174387269895637,-1.3862943462187296,3.5590535589340626,12.899219811188958,0.8803081113407588,862.7033295266934,2.0
2123001107,1.0,,,,48.0,0.0,SWEET POTATOES,0.25,,0.0,26666.666666666668,11.709977665026889,0.0,0.0,11.709977665026889,0.0,0.0,0.0,0.0,9000.0,2,3.9521174619465755,0.0,48.0,0.25,11.709977665026889,106666.66666666667,1.429731455485066,,3.871201010907891,-1.2039728018424092,2.460441270265953,11.5774639861078,0.8803081113407588,150.79523738138374,2.0
212300110703,3.0,,,3.5129932995080666,48.0,0.0,COTTON,0.25,,0.0,16500.0,7.245548680235388,7.245548680235388,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,2,2.8543070558503043,3.5129932995080666,48.0,0.25,7.245548680235388,66000.0,1.124853870008463,1.256468465940017,3.871201010907891,-1.2039728018424092,1.980387305166716,11.097410021008562,0.8803081113407588,865.6015489987877,2.0
212300110703,4.0,,,,54.0,0.0,GROUNDNUTS,0.25,2.63474497463105,0.0,30000.0,13.173724873155251,0.0,0.0,13.173724873155251,0.0,0.0,0.0,0.0,6500.0,2,2.8543070558503043,2.63474497463105,54.0,0.25,13.173724873155251,120000.0,1.124853870008463,0.968786393488236,3.9889840465642745,-1.2039728018424092,2.5782243059223364,11.695247021764184,0.8803081113407588,865.6015489987877,2.0
212300110703,2.0,,,,75.0,0.0,CASSAVA,0.25,,0.0,99000.0,43.47329208141233,0.0,0.0,43.47329208141233,0.0,0.0,0.0,0.0,6500.0,2,2.8543070558503043,0.0,75.0,0.25,43.47329208141233,396000.0,1.124853870008463,,4.31748811353631,-1.2039728018424092,3.772146774394771,12.889169490236618,0.8803081113407588,865.6015489987877,2.0
2123001108,3.0,,,,18.0,0.0,BEANS,0.10000000149011612,,0.0,15000.0,6.586862436577626,0.0,0.0,6.586862436577626,0.0,0.0,0.0,0.0,18000.0,2,7.904234923893151,0.0,18.0,0.10000000149011612,6.586862436577626,149999.99776482585,2.0955233629262398,,2.8903717578961645,-1.8971199699847203,1.8850771253623912,11.918390558177231,0.8803081113407588,616.6181488961532,2.0
2123001108,2.0,,,,20.0,0.0,FIELD PEAS,0.15000000596046448,,0.0,30000.0,13.173724873155251,0.0,0.0,13.173724873155251,0.0,0.0,0.0,0.0,18000.0,2,7.904234923893151,0.0,20.0,0.15000000596046448,13.173724873155251,199999.99205271434,2.0955233629262398,,2.995732273553991,-1.6094378789064883,2.5782243059223364,12.206072605793745,0.8803081113407588,616.6181488961532,2.0
2123001108,1.0,,,,45.0,0.0,MAIZE,0.25,,0.0,40000.0,17.564966497540333,0.0,0.0,17.564966497540333,0.0,0.0,0.0,0.0,18000.0,2,7.904234923893151,0.0,45.0,0.25,17.564966497540333,160000.0,2.0955233629262398,,3.8066624897703196,-1.2039728018424092,2.865906378374117,11.982929094215963,0.8803081113407588,616.6181488961532,2.0
2123001110,3.0,,,,75.0,0.0,SORGHUM,0.5,,0.0,51666.66666666667,25.870487045619846,0.0,0.0,20.69638963649588,0.0,0.0,5.17409740912397,0.0,47500.0,2,23.78415744516663,0.0,75.0,0.5,25.870487045619846,103333.33333333334,3.1784544650439024,,4.31748811353631,-0.5978369994009695,3.2531028226778442,11.54571528779322,0.7720188003778711,2990.3946335584033,2.0
2123001110,4.0,,,5.007191041087712,65.0,15.0,GROUNDNUTS,0.5,32.54674176707013,0.0,333333.3333333333,166.90636803625705,0.0,33.38127360725141,133.52509442900563,0.0,0.0,0.0,0.0,47500.0,2,,,,,,666666.6666666666,,,,,,13.41004544985611,0.7720188003778711,2990.3946335584033,2.0
2123001110,2.0,,,,70.0,0.0,SWEET POTATOES,0.5,,0.0,160000.0,80.11505665740339,0.0,0.0,80.11505665740339,0.0,0.0,0.0,0.0,47500.0,2,23.78415744516663,0.0,70.0,0.5,80.11505665740339,320000.0,3.1784544650439024,,4.248495242049359,-0.5978369994009695,4.383463809660534,12.676076274775909,0.7720188003778711,2990.3946335584033,2.0
2123001301,1.0,,,,54.0,20.0,CASSAVA,0.5,,0.0,74250.0,38.806104088437706,0.0,0.0,38.806104088437706,0.0,0.0,0.0,0.0,6000.0,2,3.1358467950252695,0.0,74.0,0.5,38.806104088437706,148500.0,1.2123297403351911,,4.30406509320417,-0.5978369994009695,3.658577556122392,11.908340237224891,0.7396366991402477,167.23470959489657,2.0
2123001302,3.0,,,,20.0,0.0,BEANS,0.25,,0.0,15000.0,6.926209385394898,0.0,0.0,6.926209385394898,0.0,0.0,0.0,0.0,12300.0,2,5.679491696023818,0.0,20.0,0.25,6.926209385394898,60000.0,1.7757912209813151,,2.995732273553991,-1.2039728018424092,1.935312677315765,11.002099841204238,0.8371777560511098,886.9241991644349,2.0
2123001305,3.0,,,,0.0,0.0,CASSAVA,0.25,,0.0,24750.0,12.935368029479239,0.0,0.0,12.935368029479239,0.0,0.0,0.0,0.0,6500.0,2,3.397167361277375,0.0,0.0,0.25,12.935368029479239,99000.0,1.287199474009129,,,-1.2039728018424092,2.5599652674542823,11.502875129116727,0.7396366991402477,268.6375421071648,2.0
2123001307,4.0,,,,25.0,0.0,GROUNDNUTS,0.5,,0.0,20000.0,10.452822650084233,0.0,0.0,10.452822650084233,0.0,0.0,0.0,0.0,6000.0,2,3.1358467950252695,0.0,25.0,0.5,10.452822650084233,40000.0,1.2123297403351911,,3.2188758248682006,-0.5978369994009695,2.346872051993574,10.596634733096073,0.7396366991402477,374.73369200551974,2.0
2123001307,5.0,,,,12.0,0.0,COTTON,0.25,,0.0,150000.0,78.39616987563174,78.39616987563174,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,2,3.1358467950252695,0.0,12.0,0.25,78.39616987563174,600000.0,1.2123297403351911,,2.4849066497880004,-1.2039728018424092,4.361775072535838,13.304684934198283,0.7396366991402477,374.73369200551974,2.0
2123001307,1.0,,,,0.0,0.0,SWEET POTATOES,0.5,,0.0,53333.333333333336,27.874193733557952,0.0,0.0,27.874193733557952,0.0,0.0,0.0,0.0,6000.0,2,3.1358467950252695,0.0,0.0,0.5,27.874193733557952,106666.66666666667,1.2123297403351911,,,-0.5978369994009695,3.3277013050053004,11.5774639861078,0.7396366991402477,374.73369200551974,2.0
2123001307,2.0,,,,0.0,0.0,CASSAVA,0.5,,0.0,49500.0,25.870736058958478,0.0,0.0,25.870736058958478,0.0,0.0,0.0,0.0,6000.0,2,3.1358467950252695,0.0,0.0,0.5,25.870736058958478,99000.0,1.2123297403351911,,,-0.5978369994009695,3.2531124480142277,11.502875129116727,0.7396366991402477,374.73369200551974,2.0
2123001309,3.0,,,,55.0,7.0,BEANS,0.20000000298023224,,0.0,15000.0,6.926209385394898,1.7315523463487246,5.194657039046175,0.0,0.0,0.0,0.0,0.0,31000.0,2,14.31416606314946,0.0,62.0,0.20000000298023224,6.926209385394898,74999.99888241293,2.676877734294169,,4.127134385045092,-1.3862943462187296,1.935312677315765,11.225243377617286,0.8371777560511098,1318.8426164376606,2.0
2123001310,3.0,,,,0.0,0.0,CASSAVA,1.0,,0.0,495000.0,258.70736058958477,64.67684014739619,64.67684014739619,129.35368029479238,0.0,0.0,0.0,0.0,13000.0,2,6.79433472255475,0.0,0.0,1.0,258.70736058958477,495000.0,1.9487339350514625,,,0.04879016487901111,5.555697541008273,13.112313041550827,0.7396366991402477,3345.3213609329573,2.0
2143000204,2.0,,,,0.0,0.0,SIMSIM,0.25,,0.0,40000.0,19.225349109381202,0.0,0.0,18.26408165391214,0.0,0.0,0.9612674554690601,0.0,12300.0,2,5.91179485113472,0.0,0.0,0.25,19.225349109381202,160000.0,1.8143775029159441,,,-1.2039728018424092,2.9562296743623957,11.982929094215963,0.8042809727532236,1594.9349621142646,2.0
2143000205,2.0,,,,36.0,0.0,SWEET POTATOES,0.25,,0.0,26666.666666666668,12.816899406254135,0.0,0.0,12.816899406254135,0.0,0.0,0.0,0.0,12000.0,2,5.767604732814361,0.0,36.0,0.25,12.816899406254135,106666.66666666667,1.7906028750818117,,3.58351893845611,-1.2039728018424092,2.5507645662542315,11.5774639861078,0.8042809727532236,1591.6666527656698,2.0
2143000206,2.0,,,,32.0,0.0,SWEET POTATOES,0.5,,0.0,106666.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,2,8.651407099221542,0.0,32.0,0.5,0.0,0.0,2.18344865838154,,3.4657359027997265,-0.5978369994009695,,,0.8042809727532236,676.1555281769369,2.0
