HHID,plotID,A,animal_value_p_sell,area_planted,chem_fert,cons_value_p_sell,cropID,farm_capital,food_prod_value_p_sell,gift_value_p_sell,hhlabor,hired_labor,k,l,lnA,lnk,lnl,lnm,lny,lny_over_A,m,org_fert,pesticides,season,seed_cost,seeds_value_p_sell,sell_value_p_sell,stored_value_p_sell,total2_value_p_sell,total_value_p_sell,trans_cost,y,y_over_A,inflation,ctotal,region
4023002502.0,2.0,0.5,0.0,0.5,,35.682647476742105,Sweet Potatoes,18500.0,0.0,8.920661869185526,49.0,0.0,7.201407036215224,49.0,-0.5430045217198668,2.124233953182382,3.8918202981106265,,3.7978080568546284,12.342204819854754,0.0,,,1,,0.0,0.0,0.0,44.60330934592763,114583.33333333333,0.0,44.60330934592763,229166.66666666666,0.9930621005759356,1544.293080760705,4.0
4023002503.0,2.0,0.30000001192092896,0.0,0.30000001192092896,,49.955706467438944,Sweet Potatoes,18000.0,0.0,0.0,26.0,0.0,7.006774413614813,26.0,-0.9649558719411386,2.100695724046895,3.258096538021482,,3.9111367421616317,12.966359089191318,0.0,,,1,,0.0,0.0,0.0,49.955706467438944,128333.33333333333,0.0,49.955706467438944,427777.76077941677,0.9930621005759356,934.5480006781357,4.0
4023002503.0,4.0,0.25,0.0,0.25,,5.25508081021111,Finger Millet,18000.0,0.0,0.0,26.0,0.0,7.006774413614813,26.0,-1.1056369028847763,2.100695724046895,3.258096538021482,,2.352342562546286,11.589886506106357,0.0,,,1,,5.25508081021111,0.0,0.0,10.51016162042222,27000.0,0.0,10.51016162042222,108000.0,0.9930621005759356,934.5480006781357,4.0
4023002505.0,4.0,0.4000000059604645,0.0,0.4000000059604645,,27.345369727091626,Finger Millet,38000.0,0.0,0.0,38.0,0.0,15.394430364881211,38.0,-0.7318879959888852,2.8069605133377435,3.6375861597263857,,3.490868774331112,12.21849515062757,0.0,,,1,,5.469073945418325,0.0,0.0,32.814443672509945,81000.0,0.0,32.814443672509945,202499.99698251492,0.954205710174461,2298.955616700734,4.0
4023002506.0,2.0,0.20000000298023224,0.0,0.20000000298023224,,21.04355612743265,Sweet Potatoes,30000.0,0.0,0.0,39.0,2.0,12.153497656485166,41.0,-1.2694005981941179,2.5891597925111185,3.713572066704308,,3.046594391051196,12.467367947907599,0.0,,,1,,0.0,0.0,0.0,21.04355612743265,51944.444444444445,0.0,21.04355612743265,259722.21835205957,0.954205710174461,920.7489824553163,4.0
4023002507.0,2.0,0.15000000596046448,0.0,0.15000000596046448,,14.59744669503086,Irish Potatoes,14000.0,0.0,0.0,53.0,0.0,5.449713432811522,53.0,-1.4653375416253522,1.8893084001496927,3.970291913552122,2.8631681863122767,3.017318866139535,12.765688393729167,17.516936034037034,,,1,17.516936034037034,0.0,5.838978678012344,0.0,20.436425373043207,52500.0,0.0,20.436425373043207,349999.9860922501,0.9930621005759356,2788.0733922263744,4.0
4023002507.0,3.0,1.0,0.0,1.0,,19.030745604509324,Sweet Potatoes,14000.0,0.0,0.0,38.0,0.0,5.449713432811522,38.0,0.07788653887762495,1.8893084001496927,3.6375861597263857,,3.1691994123334153,11.020448994773595,0.0,,,1,,0.0,4.757686401127331,0.0,23.788432005636654,61111.11111111111,0.0,23.788432005636654,61111.11202173762,0.9930621005759356,2788.0733922263744,4.0
4023002507.0,5.0,0.25,0.0,0.25,,6.325560234513374,Beans,14000.0,0.0,0.0,39.0,0.0,5.449713432811522,39.0,-1.1056369028847763,1.8893084001496927,3.6635616461296463,1.6955630261572157,2.250063713425868,11.487607656985938,5.449713432811522,,,1,5.449713432811522,3.162780117256687,0.0,0.0,9.488340351770061,24375.000000000004,0.0,9.488340351770061,97500.00000000001,0.9930621005759356,2788.0733922263744,4.0
4023002508.0,2.0,0.5,0.0,0.5,,27.85176546277851,Sweet Potatoes,6200.0,0.0,0.0,32.0,0.0,2.5117228490069343,32.0,-0.5430045217198668,1.3020432779772788,3.4657359027997265,,3.326896356205354,11.831379196088763,0.0,,,1,,0.0,0.0,0.0,27.85176546277851,68750.0,0.0,27.85176546277851,137500.0,0.954205710174461,400.5792827577512,4.0
4023002509.0,3.0,0.5,0.0,0.5,,0.0,Finger Millet,42000.0,0.0,0.0,49.0,18.0,17.014896719079232,67.0,-0.5430045217198668,2.900320746372923,4.204692619390966,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954205710174461,1725.7156439031835,4.0
4023002509.0,4.0,,0.0,1.0,,15.191872070606458,Irish Potatoes,42000.0,0.0,0.0,49.0,20.0,,,,,,,,12.834681304952548,,,,1,48.613990625940666,0.0,136.7268486354581,0.0,151.9187207060646,375000.0,0.0,,375000.0,0.954205710174461,1725.7156439031835,4.0
4023002510.0,1.0,1.0,0.0,1.0,,156.45058360969435,Banana Food,18500.0,0.0,0.0,32.0,0.0,7.235839491948364,32.0,0.07788653887762495,2.128341029454461,3.4657359027997265,,5.841197560799428,13.687677186454389,0.0,,,1,,0.0,187.7407003316332,0.0,344.1912839413276,880000.0,0.0,344.1912839413276,880000.0,0.9883365166466088,0.0,4.0
4023002510.0,3.0,1.0,0.0,1.0,,0.0,Coffee All,18500.0,0.0,0.0,20.0,0.0,7.235839491948364,20.0,0.07788653887762495,2.128341029454461,2.995732273553991,,4.541914576669168,12.388394202324129,0.0,,,1,,0.0,0.0,93.8703501658166,93.8703501658166,240000.0,0.0,93.8703501658166,240000.0,0.9883365166466088,0.0,4.0
4023003001.0,1.0,0.5,,0.5,,,Finger Millet,5000.0,,,49.0,0.0,,49.0,-0.5430045217198668,,3.8918202981106265,,,,,,,1,,,,,,0.0,,,0.0,,,
4023003002.0,1.0,0.6000000238418579,0.0,0.6000000238418579,,39.828154290914206,Banana Food,118000.0,0.0,2.6552102860609472,55.0,0.0,46.99722206327877,55.0,-0.38419293747245425,3.87457657684875,4.007333185232471,,5.401370487203692,13.74054747975439,0.0,,,1,,0.0,179.22669430911395,0.0,221.71005888608912,556666.6666666666,0.0,221.71005888608912,927777.7409112026,0.9705811603941707,1239.9300993847412,4.0
4023003002.0,2.0,1.0,0.0,1.0,,42.483364576975156,Banana Food,118000.0,0.0,0.0,45.0,0.0,46.99722206327877,45.0,0.07788653887762495,3.87457657684875,3.8066624897703196,,5.6399629494589485,13.468314357980086,0.0,,,1,,0.0,238.96892574548525,0.0,281.4522903224604,716666.6666666666,0.0,281.4522903224604,706666.6666666666,0.9705811603941707,1239.9300993847412,4.0
4023003003.0,2.0,1.0,0.0,1.0,,53.76800829273419,Finger Millet,24000.0,0.0,17.922669430911398,49.0,20.0,9.558757029819411,69.0,0.07788653887762495,2.3724689187230203,4.23410650459726,,4.677825829459375,12.506177237980511,0.0,,,1,,0.0,0.0,35.845338861822796,107.53601658546837,270000.0,0.0,107.53601658546837,270000.0,0.9705811603941707,2340.1430335169557,4.0
4023003003.0,3.0,1.0,0.0,1.0,,36.50914143333802,Sweet Potatoes,24000.0,0.0,9.127285358334506,40.0,0.0,9.558757029819411,40.0,0.07788653887762495,2.3724689187230203,3.6888794541139363,,3.8207062307736717,11.649057639294808,0.0,,,1,,0.0,0.0,0.0,45.636426791672534,114583.33333333333,0.0,45.636426791672534,114583.33333333333,0.9705811603941707,2340.1430335169557,4.0
4023003003.0,4.0,1.0,0.0,1.0,,31.862523432731372,Cassava,24000.0,0.0,7.965630858182843,20.0,0.0,9.558757029819411,20.0,0.07788653887762495,2.3724689187230203,2.995732273553991,,3.6845740564490916,11.512925464970229,0.0,,,1,,0.0,0.0,0.0,39.828154290914206,100000.0,0.0,39.828154290914206,100000.0,0.9705811603941707,2340.1430335169557,4.0
4023003005.0,2.0,0.25,0.0,0.25,,0.0,Beans,33000.0,0.0,0.0,38.0,0.0,13.092125170997326,38.0,-1.1056369028847763,2.657262326163911,3.6375861597263857,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,1242.0856207684371,4.0
4023003006.0,2.0,0.5,0.0,0.5,,21.42347755254108,Finger Millet,24200.0,0.0,0.0,44.0,0.0,9.600891792064706,44.0,-0.5430045217198668,2.3763902956876017,3.784189633918261,,3.0644874025676905,11.589886506106357,0.0,,,1,,0.0,0.0,0.0,21.42347755254108,54000.0,0.0,21.42347755254108,108000.0,0.974374319068576,1555.4238165276395,4.0
4023003006.0,3.0,0.30000001192092896,0.0,0.30000001192092896,,0.0,Beans,24200.0,0.0,0.0,28.0,0.0,9.600891792064706,28.0,-0.9649558719411386,2.3763902956876017,3.332204510175204,2.4767007376655714,,,11.901931973633934,,,1,11.901931973633934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,1555.4238165276395,4.0
4023003008.0,2.0,0.25,0.0,0.25,,3.6796042452996383,Finger Millet,13000.0,0.0,0.0,50.0,0.0,5.061889437978339,50.0,-1.1056369028847763,1.8288895874740216,3.912023005428146,,1.5541196326405442,10.791378809888585,0.0,,,1,,1.0513154986570394,0.0,0.0,4.730919743956678,12150.0,0.0,4.730919743956678,48600.0,0.992779350204739,942.6016885736892,4.0
4023003009.0,2.0,0.25,0.0,0.25,,39.26209115354993,Sweet Potatoes,115000.0,0.0,0.0,37.0,0.0,44.77825272057761,37.0,-1.1056369028847763,3.8274087152477336,3.6109179126442243,,3.670259451656773,12.907518628904814,0.0,,,1,,0.0,0.0,0.0,39.26209115354993,100833.33333333333,0.0,39.26209115354993,403333.3333333333,0.992779350204739,3247.2410120741656,4.0
4031000208.0,2.0,0.5,0.0,0.5,,5.348823631208845,Sweet Potatoes,10000.0,0.0,0.0,10.0,0.0,3.8900535499700695,10.0,-0.5430045217198668,1.6204040492616574,2.302585092994046,,1.6768766547132818,10.221941283654663,0.0,,,1,,0.0,0.0,0.0,5.348823631208845,13750.0,0.0,5.348823631208845,27500.0,0.9937255544549256,662.5539206309021,4.0
4031000209.0,1.0,0.5,0.0,0.5,,0.0,Cassava,56000.0,0.0,0.0,24.0,0.0,21.78429987983239,24.0,-0.5430045217198668,3.133290866700798,3.1780538303479458,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937255544549256,3575.0370134934924,4.0
4031000209.0,2.0,0.5,0.0,0.5,,0.0,Cassava,56000.0,0.0,0.0,18.0,0.0,21.78429987983239,18.0,-0.5430045217198668,3.133290866700798,2.8903717578961645,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937255544549256,3575.0370134934924,4.0
4031000209.0,3.0,0.25,0.0,0.25,,33.06545517474559,Banana Food,56000.0,0.0,0.0,17.0,0.0,21.78429987983239,17.0,-1.1056369028847763,3.133290866700798,2.833213344056216,,3.498489087091018,12.736700896592344,0.0,,,1,,0.0,0.0,0.0,33.06545517474559,85000.0,0.0,33.06545517474559,340000.0,0.9937255544549256,3575.0370134934924,4.0
4031000209.0,4.0,0.4000000059604645,0.0,0.4000000059604645,,96.47332655532006,Cassava,56000.0,0.0,6.224085772698214,18.0,0.0,21.78429987983239,18.0,-0.7318879959888852,3.133290866700798,2.8903717578961645,,4.631786920200508,13.399995085554936,0.0,,,1,,0.0,0.0,0.0,102.69741232801827,264000.0,0.0,102.69741232801827,659999.9812245371,0.9937255544549256,3575.0370134934924,4.0
4031000209.0,5.0,0.25,0.0,0.25,,20.643217092969614,Groundnuts,56000.0,0.0,0.0,24.0,0.0,21.78429987983239,24.0,-1.1056369028847763,3.133290866700798,3.1780538303479458,,3.02738679537482,12.265598604876146,0.0,,,1,,0.0,0.0,0.0,20.643217092969614,53066.66560702858,0.0,20.643217092969614,212266.66242811433,0.9937255544549256,3575.0370134934924,4.0
4031000210.0,1.0,0.25,0.0,0.25,,34.95236629602056,Banana Food,165000.0,0.0,0.0,18.0,6.0,64.07933820937102,24.0,-1.1056369028847763,4.178140480640336,3.1780538303479458,,3.553986171567342,12.793859310432293,0.0,,,1,,0.0,0.0,0.0,34.95236629602056,90000.0,0.0,34.95236629602056,360000.0,0.9953778320065064,1956.9829889141915,4.0
4031000210.0,2.0,0.30000001192092896,0.0,0.30000001192092896,,0.0,Cassava,165000.0,0.0,0.0,14.0,5.0,64.07933820937102,19.0,-0.9649558719411386,4.178140480640336,2.9444389791664403,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,1956.9829889141915,4.0
4031000210.0,3.0,0.125,0.0,0.125,,32.63299631032783,Sweet Potatoes,165000.0,0.0,2.9666360282116213,15.0,0.0,64.07933820937102,15.0,-1.5798791090351842,4.178140480640336,2.70805020110221,,3.5723353102355384,13.505355629660434,0.0,,,1,,0.0,0.0,0.0,35.59963233853945,91666.66666666666,0.0,35.59963233853945,733333.3333333333,0.9953778320065064,1956.9829889141915,4.0
4031000212.0,1.0,1.0,0.0,1.0,,14.587700812387759,Maize,16000.0,0.0,8.752620487432655,36.0,0.0,6.22408567995211,36.0,0.07788653887762495,2.0000146780262673,3.58351893845611,1.5407444803887018,3.1501823928228023,11.002099841204238,4.6680642599640825,,,1,4.6680642599640825,0.0,0.0,0.0,23.340321299820417,60000.0,0.0,23.340321299820417,60000.0,0.9937255544549256,1332.8879483617445,4.0
4033000402.0,1.0,0.10999999940395355,0.0,0.10999999940395355,,14.880642245579633,Banana Food,23000.0,0.0,2.7055713173781153,32.0,0.0,9.334221044954498,32.0,-1.6554818528079045,2.351308580796707,3.4657359027997265,,2.867115274801972,12.883952359377934,0.0,,,1,,0.0,0.0,0.0,17.58621356295775,43333.33333333333,0.0,17.58621356295775,393939.3960739955,0.9525149324220944,526.531234074955,4.0
4033000402.0,2.0,0.25,0.0,0.25,,0.0,Coffee All,23000.0,0.0,0.0,16.0,0.0,9.334221044954498,16.0,-1.1056369028847763,2.351308580796707,2.772588722239781,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525149324220944,526.531234074955,4.0
4033000402.0,4.0,0.20000000298023224,0.0,0.20000000298023224,,35.34152415064444,Sweet Potatoes,23000.0,0.0,6.200267602324847,68.0,0.0,9.334221044954498,68.0,-1.2694005981941179,2.351308580796707,4.219507705176107,,3.726699950713936,13.145700014214514,0.0,,,1,,0.0,0.0,0.0,41.54179175296929,102361.10819710625,0.0,41.54179175296929,511805.5333590345,0.9525149324220944,526.531234074955,4.0
4033000407.0,1.0,0.4000000059604645,0.0,0.4000000059604645,,10.822285269512461,Banana Food,8000.0,0.0,0.0,36.0,0.0,3.2466855808537383,36.0,-0.7318879959888852,1.484274713154651,3.58351893845611,,2.3816074590202714,11.107460341960904,0.0,,,1,,0.0,0.0,0.0,10.822285269512461,26666.666666666664,0.0,10.822285269512461,66666.66567325593,0.9525149324220944,495.60655391732314,4.0
4033000407.0,3.0,0.800000011920929,0.0,0.800000011920929,,12.175070928201519,Irish Potatoes,8000.0,0.0,0.0,48.0,0.0,3.2466855808537383,48.0,-0.12669763924420108,1.484274713154651,3.871201010907891,,3.346688355063858,11.379394057444545,0.0,,,1,,8.116713952134345,8.116713952134345,0.0,28.40849883247021,70000.0,0.0,28.40849883247021,87499.99869614841,0.9525149324220944,495.60655391732314,4.0
4033000408.0,2.0,0.25,0.0,0.25,,0.0,Sweet Potatoes,18500.0,0.0,0.0,30.0,0.0,7.50796040572427,30.0,-1.1056369028847763,2.160219280950483,3.4011973816621555,,,,0.0,,,1,,0.0,0.0,0.0,0.0,45833.33333333333,0.0,0.0,0.0,0.9525149324220944,1311.2551389673038,4.0
4033000410.0,2.0,,0.0,0.699999988079071,,54.5443168294586,Cassava,116000.0,0.0,0.0,104.0,0.0,,,,,,,,12.165250651009918,,,,1,,0.0,0.0,0.0,54.5443168294586,134399.99771118164,0.0,,192000.0,0.9525149324220944,613.9774635096697,4.0
4033000410.0,3.0,0.30000001192092896,0.0,0.30000001192092896,,34.49603526415868,Irish Potatoes,116000.0,0.0,10.145892440167934,96.0,0.0,47.07694092237921,96.0,-0.9649558719411386,3.876230421337465,4.564348191467836,2.09392538656849,4.457135115403593,13.470670045960738,8.116713952134345,,,1,8.116713952134345,11.160481926081651,30.437677320503795,0.0,86.24008695091206,212500.0,0.0,86.24008695091206,708333.3151208037,0.9525149324220944,613.9774635096697,4.0
4033000410.0,4.0,0.125,0.0,0.125,,1.6233427904268691,Sugarcane,116000.0,0.0,0.8116713952134346,11.0,0.0,47.07694092237921,11.0,-1.5798791090351842,3.876230421337465,2.3978952727983707,,1.7372504426297581,11.626254150277232,0.0,,,1,,0.0,3.2466855808537383,0.0,5.6816997664940425,14000.0,0.0,5.6816997664940425,112000.0,0.9525149324220944,613.9774635096697,4.0
4033000410.0,5.0,,0.0,0.3499999940395355,,64.4827830641784,Sweet Potatoes,116000.0,0.0,14.880642245579633,98.0,0.0,,,,,,,,13.233421931206692,,,,1,,0.0,0.0,0.0,79.36342530975806,171111.1111111111,0.0,,558730.1682452768,0.9525149324220944,613.9774635096697,4.0
4033000603.0,1.0,0.20000000298023224,0.0,0.20000000298023224,,66.19393880433212,Banana Food,22500.0,0.0,6.489601843561971,28.0,0.0,8.760962488808662,28.0,-1.2694005981941179,2.2951617445293926,3.332204510175204,,4.286114957915072,13.74651767157616,0.0,,,1,,0.0,0.0,0.0,72.68354064789409,186666.66666666666,0.0,72.68354064789409,933333.319425583,0.992779350204739,1580.6333834253285,4.0
4033000603.0,4.0,,0.0,3.5,,19.157304642194944,Rice,22500.0,0.0,0.0,64.0,22.0,,,,,,,,12.175554527012025,,,,1,,15.325843942128822,229.88765570633933,0.0,264.3708042906631,678960.0093841553,0.0,,193988.57159614563,0.992779350204739,1580.6333834253285,4.0
4033000604.0,4.0,0.20000000298023224,0.0,0.20000000298023224,,7.138562027918169,Sweet Potatoes,22000.0,0.0,3.5692810139590847,7.0,0.0,8.566274433501803,7.0,-1.2694005981941179,2.275352972860923,1.9459101490553132,,2.881802091292503,12.342204804953592,0.0,,,1,,0.0,7.138562027918169,0.0,17.846405069795424,45833.33333333333,0.0,17.846405069795424,229166.66325181726,0.992779350204739,914.3329829431334,4.0
4033000605.0,1.0,0.4000000059604645,0.0,0.4000000059604645,,43.918127819276116,Rice,19500.0,0.0,14.639376909286288,96.0,0.0,7.736255782862057,96.0,-0.7318879959888852,2.186201227224854,4.564348191467836,,4.293152819483998,13.041695459435713,0.0,,,1,,0.0,0.0,14.639376909286288,73.19688163784869,184500.0,0.0,73.19688163784869,461249.9931268395,0.974374319068576,958.2642163038464,4.0
4033000605.0,2.0,0.30000001192092896,0.0,0.30000001192092896,,22.34918312934542,Beans,19500.0,0.0,4.297919943411807,14.0,0.0,7.736255782862057,14.0,-0.9649558719411386,2.186201227224854,2.6390573296152584,,4.305943297988779,13.342167985557007,0.0,,,1,,1.289375983023542,42.979198793678094,3.2234399095258572,74.13911775898472,178750.0051657359,0.0,74.13911775898472,622916.6405689396,0.974374319068576,958.2642163038464,4.0
4033000605.0,3.0,0.30000001192092896,0.0,0.30000001192092896,,4.545876795485182,Sweet Potatoes,19500.0,0.0,2.7275260772911096,14.0,0.0,7.736255782862057,14.0,-0.9649558719411386,2.186201227224854,2.6390573296152584,,2.207367803881987,11.243592491450215,0.0,,,1,,0.0,1.818350718194073,0.0,9.091753590970365,22916.666666666664,0.0,9.091753590970365,76388.88585346728,0.974374319068576,958.2642163038464,4.0
4033000606.0,3.0,0.4000000059604645,0.0,0.4000000059604645,,10.707843041877256,Sweet Potatoes,12500.0,0.0,0.0,14.0,0.0,4.867201382671479,14.0,-0.7318879959888852,1.7971250916962034,2.6390573296152584,,2.3709764675265124,11.138232000627657,0.0,,,1,,0.0,0.0,0.0,10.707843041877256,27500.0,0.0,10.707843041877256,68749.99897554518,0.992779350204739,1287.4382340226366,4.0
4033000606.0,4.0,0.20000000298023224,0.0,0.20000000298023224,,4.67251332736462,Cassava,12500.0,0.0,0.0,30.0,0.0,4.867201382671479,30.0,-1.2694005981941179,1.7971250916962034,3.4011973816621555,,1.5416971126419872,11.002099826303077,0.0,,,1,,0.0,0.0,0.0,4.67251332736462,12000.0,0.0,4.67251332736462,59999.99910593034,0.992779350204739,1287.4382340226366,4.0
4033000607.0,1.0,0.20000000298023224,0.0,0.20000000298023224,,46.7251332736462,Banana Food,15500.0,0.0,0.0,28.0,0.0,6.035329714512635,28.0,-1.2694005981941179,1.9741377731683394,3.332204510175204,,3.844282205636033,13.304684919297122,0.0,,,1,,0.0,0.0,0.0,46.7251332736462,120000.0,0.0,46.7251332736462,599999.9910593034,0.992779350204739,2640.8266574043605,4.0
4033000609.0,4.0,0.6000000238418579,0.0,0.6000000238418579,,0.0,Cassava,20500.0,0.0,0.0,62.0,0.0,8.132986848649855,62.0,-0.38419293747245425,2.229806391987642,4.127134385045092,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,2674.2054220492296,4.0
4033000609.0,5.0,0.75,0.0,0.75,,5.554234921029169,Sugarcane,20500.0,0.0,3.1738485263023817,24.0,0.0,8.132986848649855,24.0,-0.18512548383978322,2.229806391987642,3.1780538303479458,,3.0644874025676905,11.184421397998193,0.0,,,1,,0.0,12.695394105209527,0.0,21.42347755254108,62000.0,0.0,21.42347755254108,72000.0,0.974374319068576,2674.2054220492296,4.0
4033000610.0,2.0,0.5,0.0,0.5,,0.0,Coffee All,14000.0,0.0,0.0,16.0,0.0,5.554234921029169,16.0,-0.5430045217198668,1.9049860358632649,2.772588722239781,,5.026145908591143,13.551545012129809,0.0,,,1,,0.0,152.34472926251433,0.0,152.34472926251433,384000.0,0.0,152.34472926251433,768000.0,0.974374319068576,1782.8300634372056,4.0
4033000610.0,3.0,0.25,0.0,0.25,,0.0,Sweet Potatoes,14000.0,0.0,0.0,48.0,0.0,5.554234921029169,48.0,-1.1056369028847763,1.9049860358632649,3.871201010907891,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974374319068576,1782.8300634372056,4.0
4033000702.0,1.0,0.30000001192092896,0.0,0.30000001192092896,,2.958017414712707,Maize,8000.0,0.0,0.0,28.0,0.0,3.155218575693554,28.0,-0.9649558719411386,1.4633242545679526,3.332204510175204,-0.054915031590276046,2.4708136127179796,11.5129254252338,0.9465655727080662,,,1,0.9465655727080662,0.0,8.87405224413812,0.0,11.832069658850829,30000.0,0.0,11.832069658850829,99999.99602635717,0.9801275006638536,435.8934462320644,4.0
4033000702.0,2.0,0.30000001192092896,0.0,0.30000001192092896,,14.198483590620992,Cassava,8000.0,0.0,0.0,20.0,0.0,3.155218575693554,20.0,-0.9649558719411386,1.4633242545679526,2.995732273553991,,3.163960793277925,12.206072605793745,0.0,,,1,,0.0,9.465655727080662,0.0,23.664139317701657,60000.0,0.0,23.664139317701657,199999.99205271434,0.9801275006638536,435.8934462320644,4.0
4033000704.0,2.0,0.75,0.0,0.75,,64.8876692223815,Cassava,53400.0,0.0,0.0,24.0,0.0,21.656259602969826,24.0,-0.18512548383978322,3.127695996504566,3.1780538303479458,,4.267967788889259,12.365921346472069,0.0,,,1,,0.0,0.0,6.488766922238151,71.37643614461966,176000.0,0.0,71.37643614461966,234666.66666666666,0.953190809194914,884.5000410875878,4.0
4033000705.0,3.0,1.0,0.0,1.0,,33.287556575377174,Cassava,5000.0,0.0,3.7862624412848107,42.0,0.0,1.9720116098084712,42.0,0.07788653887762495,1.1432957736578497,3.7376696182833684,,3.6129110336167707,11.451050081543084,0.0,,,1,,0.0,0.0,0.0,37.07381901666199,94000.0,0.0,37.07381901666199,94000.00190734863,0.9801275006638536,1189.9118053584316,4.0
4033000707.0,3.0,0.30000001192092896,0.0,0.30000001192092896,,18.587613579328035,Sweet Potatoes,10000.0,0.0,0.0,14.0,0.0,4.055479326398844,14.0,-0.9649558719411386,1.6526043316051133,2.6390573296152584,,2.922495422289624,11.93673967201016,0.0,,,1,,0.0,0.0,0.0,18.587613579328035,45833.33333333333,0.0,18.587613579328035,152777.77170693455,0.953190809194914,1201.0707573062814,4.0
4033000709.0,1.0,1.0,0.0,1.0,,0.0,Cassava,46500.0,0.0,0.0,28.0,0.0,18.339707971218782,28.0,0.07788653887762495,2.9706599148165087,3.332204510175204,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801275006638536,1748.306612791798,4.0
4033000709.0,2.0,0.4000000059604645,0.0,0.4000000059604645,,55.43543747572703,Sweet Potatoes,46500.0,0.0,2.410236411988132,83.0,0.0,18.339707971218782,83.0,-0.7318879959888852,2.9706599148165087,4.418840607796598,,4.0577786693000215,12.812208434199329,0.0,,,1,,0.0,0.0,0.0,57.84567388771516,146666.66666666666,0.0,57.84567388771516,366666.6612029076,0.9801275006638536,1748.306612791798,4.0
4033000709.0,3.0,,0.0,1.0,,20.929616134176854,Groundnuts,46500.0,0.0,0.0,98.0,0.0,,,,,,,,12.67106371298431,,,,1,,10.464808067088427,83.71846453670742,10.464808067088427,125.57769680506114,318399.9936421715,0.0,,318399.9936421715,0.9801275006638536,1748.306612791798,4.0
4033000711.0,2.0,0.6000000238418579,0.0,0.6000000238418579,,29.10689251737698,Rice,14000.0,0.0,0.0,96.0,0.0,5.521632507463719,96.0,-0.38419293747245425,1.9001221813803677,4.564348191467836,,4.980412885030459,13.329377516986334,0.0,,,1,,19.404594529666344,97.02297120257678,0.0,145.53445824962012,369000.0,0.0,145.53445824962012,614999.9816715724,0.9801275006638536,1428.6750830276019,4.0
4033000902.0,2.0,0.25,0.0,0.25,,28.479705870831566,Sweet Potatoes,36000.0,0.0,7.1199264677078915,10.0,0.0,13.980946518408222,10.0,-1.1056369028847763,2.7177381473667235,2.302585092994046,,3.5723353102355384,12.812208449100488,0.0,,,1,,0.0,0.0,0.0,35.59963233853945,73333.33333333333,0.0,35.59963233853945,366666.6666666666,0.9953778320065064,622.4628077695751,4.0
4033000903.0,1.0,0.10000000149011612,0.0,0.10000000149011612,,54.37034757158754,Cassava,4000.0,0.0,0.0,21.0,0.0,1.553438502045358,21.0,-1.7092582381663959,1.0000866502923904,3.044522437723423,,3.9958189238463815,14.151982779684326,0.0,,,1,,0.0,0.0,0.0,54.37034757158754,140000.0,0.0,54.37034757158754,1399999.9791383746,0.9953778320065064,419.8167551777581,4.0
4033000903.0,2.0,0.10000000149011612,0.0,0.10000000149011612,,16.828917105491378,Banana Food,4000.0,0.0,0.0,14.0,0.0,1.553438502045358,14.0,-1.7092582381663959,1.0000866502923904,2.6390573296152584,,2.82309866302455,12.979262518862495,0.0,,,1,,0.0,0.0,0.0,16.828917105491378,43333.33333333333,0.0,16.828917105491378,433333.32687616354,0.9953778320065064,419.8167551777581,4.0
4033000905.0,2.0,,0.0,0.25,,59.43137368009828,Sweet Potatoes,2500.0,0.0,0.0,38.0,0.0,,,,,,,,13.505355629660434,,,,1,,0.0,11.886274736019656,0.0,71.31764841611792,183333.3333333333,0.0,,733333.3333333333,0.9937255544549256,982.6275267224394,4.0
4033000906.0,3.0,0.25,0.0,0.25,,57.05411873289434,Sweet Potatoes,20000.0,0.0,0.0,10.0,0.0,7.780107099940139,10.0,-1.1056369028847763,2.1911155078540143,2.302585092994046,,4.044000268844899,13.282212078346225,0.0,,,1,,0.0,0.0,0.0,57.05411873289434,146666.66666666666,0.0,57.05411873289434,586666.6666666666,0.9937255544549256,1612.5049975335928,4.0
4033000910.0,1.0,0.5,0.0,0.5,,0.0,Cassava,75000.0,0.0,0.0,48.0,0.0,29.126971913350467,48.0,-0.5430045217198668,3.410885327926669,3.871201010907891,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,3225.559705646982,4.0
